JP,83,SJJ,1646,LJU,1569,,0,CRJ2,404
JP,83,SKP,1737,LJU,1569,,0,CRJ2 CRJ9,742
JP,83,SVO,2985,LJU,1569,,0,CRJ2 A319 CRJ9,1920
JP,83,TGD,1741,LJU,1569,,0,CRJ9 CRJ2,574
JP,83,TIA,1190,FRA,340,,0,A319,1288
JP,83,TIA,1190,LJU,1569,,0,CRJ9 CRJ2,681
JP,83,VIE,1613,LJU,1569,,0,CRJ9 CRJ2,263
JP,83,WAW,679,LJU,1569,,0,CRJ2,811
JP,83,ZRH,1678,LJU,1569,,0,CRJ9 CRJ2 A319,469
JU,19582,AMS,580,BEG,1739,,0,A319,1410
JU,19582,ARN,737,BEG,1739,,0,A319,1657
JU,19582,ATH,3941,BEG,1739,,0,A319 A320,822
JU,19582,BEG,1739,AMS,580,,0,A319,1410
JU,19582,BEG,1739,ARN,737,,0,A319,1657
JU,19582,BEG,1739,ATH,3941,,0,A319 A320,822
JU,19582,BEG,1739,BNX,5794,,0,AT72,237
JU,19582,BEG,1739,BRU,302,,0,A319,1356
JU,19582,BEG,1739,BUD,1489,,0,AT72,302
JU,19582,BEG,1739,CDG,1382,,0,A320,1423
JU,19582,BEG,1739,CPH,609,,0,A319,1316
JU,19582,BEG,1739,DUS,345,,0,A319,1234
JU,19582,BEG,1739,FCO,1555,,0,E190 A319 B733 E175,733
JU,19582,BEG,1739,FRA,340,,0,A319,1054
JU,19582,BEG,1739,LHR,507,,0,A319 B733,1701
JU,19582,BEG,1739,LJU,1569,,0,AT72,481
JU,19582,BEG,1739,MXP,1524,,0,B733,910
JU,19582,BEG,1739,OTP,1657,,0,A319,457
JU,19582,BEG,1739,PRG,1587,,0,AT72,742
JU,19582,BEG,1739,SAW,4317,,0,B733,852
JU,19582,BEG,1739,SJJ,1646,,0,AT72,192
JU,19582,BEG,1739,SKG,1486,,0,A319,525
JU,19582,BEG,1739,SKP,1737,,0,A319 A320,334
JU,19582,BEG,1739,SOF,1194,,0,AT72,343
JU,19582,BEG,1739,STR,350,,0,A319,946
JU,19582,BEG,1739,SVO,2985,,0,A320 A319,1725
JU,19582,BEG,1739,TGD,1741,,0,AT72 A319,286
JU,19582,BEG,1739,TIV,1743,,0,AT72,297
JU,19582,BEG,1739,TXL,351,,0,A319,1002
JU,19582,BEG,1739,VAR,1196,,0,AT72,626
JU,19582,BEG,1739,VIE,1613,,0,AT72,464
JU,19582,BEG,1739,WAW,679,,0,E175 E170,818
JU,19582,BEG,1739,ZRH,1678,,0,A319,951
JU,19582,BNX,5794,BEG,1739,,0,AT72,237
JU,19582,BRU,302,BEG,1739,,0,A319,1356
JU,19582,BUD,1489,BEG,1739,,0,AT72,302
JU,19582,CDG,1382,BEG,1739,,0,A320,1423
JU,19582,CPH,609,BEG,1739,,0,A319,1316
JU,19582,DUS,345,BEG,1739,,0,A319,1234
JU,19582,FCO,1555,BEG,1739,,0,A319 B733,733
JU,19582,FRA,340,BEG,1739,,0,A319,1054
JU,19582,LHR,507,BEG,1739,,0,A319 B733,1701
JU,19582,LJU,1569,BEG,1739,,0,AT72,481
JU,19582,MXP,1524,BEG,1739,,0,B733,910
JU,19582,OTP,1657,BEG,1739,,0,A319,457
JU,19582,PRG,1587,BEG,1739,,0,AT72,742
JU,19582,SAW,4317,BEG,1739,,0,B733,852
JU,19582,SJJ,1646,BEG,1739,,0,AT72,192
JU,19582,SKG,1486,BEG,1739,,0,A319,525
JU,19582,SKP,1737,BEG,1739,,0,A319 A320,334
JU,19582,SOF,1194,BEG,1739,,0,AT72,343
JU,19582,STR,350,BEG,1739,,0,A319,946
JU,19582,SVO,2985,BEG,1739,,0,A319 A320,1725
JU,19582,TGD,1741,BEG,1739,,0,AT72 A319,286
JU,19582,TIV,1743,BEG,1739,,0,AT72,297
JU,19582,TXL,351,BEG,1739,,0,A319,1002
JU,19582,VAR,1196,BEG,1739,,0,AT72,626
JU,19582,VIE,1613,BEG,1739,,0,AT72,464
JU,19582,WAW,679,BEG,1739,,0,E175 E170,818
JU,19582,ZRH,1678,BEG,1739,,0,A319,951
K2,2245,AMS,580,GDN,668,,0,DH8D,936
K2,2245,AMS,580,KRK,669,,0,DH8D,1073
K2,2245,BRU,302,GDN,668,,0,DH8D,1017
K2,2245,BRU,302,WRO,680,,0,DH8D,867
K2,2245,BVA,1367,RZE,675,,0,DH8D,1426
K2,2245,CDG,1382,WRO,680,,0,DH8D,1047
K2,2245,DBV,1200,WAW,679,,0,DH8D,1086
K2,2245,FCO,1555,RZE,675,,0,DH8D,1191
K2,2245,GDN,668,AMS,580,,0,DH8D,936
K2,2245,GDN,668,BRU,302,,0,DH8D,1017
K2,2245,GDN,668,HEL,421,,0,DH8D,766
K2,2245,GDN,668,KRK,669,,0,DH8D,486
K2,2245,GDN,668,WRO,680,,0,DH8D,379
K2,2245,GDN,668,ZRH,1678,,0,DH8D,1034
K2,2245,HEL,421,GDN,668,,0,DH8D,766
K2,2245,KRK,669,AMS,580,,0,DH8D,1073
K2,2245,KRK,669,GDN,668,,0,DH8D,486
K2,2245,KRK,669,ZRH,1678,,0,DH8D,872
K2,2245,RZE,675,BVA,1367,,0,DH8D,1426
K2,2245,RZE,675,FCO,1555,,0,DH8D,1191
K2,2245,SPU,1206,WAW,679,,0,DH8D,1020
K2,2245,WAW,679,DBV,1200,,0,DH8D,1086
K2,2245,WAW,679,SPU,1206,,0,DH8D,1020
K2,2245,WAW,679,ZAD,1209,,0,DH8D,987
K2,2245,WRO,680,BRU,302,,0,DH8D,867
K2,2245,WRO,680,CDG,1382,,0,DH8D,1047
K2,2245,WRO,680,GDN,668,,0,DH8D,379
K2,2245,WRO,680,ZRH,1678,,0,DH8D,726
K2,2245,ZAD,1209,WAW,679,,0,DH8D,987
K2,2245,ZRH,1678,GDN,668,,0,DH8D,1034
K2,2245,ZRH,1678,KRK,669,,0,DH8D,872
K2,2245,ZRH,1678,WRO,680,,0,DH8D,726
KE,3163,MXP,1524,FCO,1555,,0,B744,510
KE,3163,PRG,1587,ARN,737,,0,A319,1087
KE,3163,VIE,1613,ZRH,1678,,0,B77W,603
KK,995,ADA,1685,IST,1701,,0,A320,713
KK,995,ADB,1706,IST,1701,,0,A320,330
KK,995,AYT,1688,IST,1701,,0,A320,484
KK,995,BJV,4315,IST,1701,,0,A320,426
KK,995,GZT,1689,IST,1701,,0,A320,872
KK,995,IST,1701,ADA,1685,,0,A320,713
KK,995,IST,1701,ADB,1706,,0,A320,330
KK,995,IST,1701,AYT,1688,,0,A320,484
KK,995,IST,1701,BJV,4315,,0,A320,426
KK,995,IST,1701,GZT,1689,,0,A320,872
KK,995,IST,1701,LTN,492,,0,A320,2519
KK,995,IST,1701,NBC,6969,,0,A320,2345
KK,995,LTN,492,IST,1701,,0,A320,2519
KK,995,NBC,6969,IST,1701,,0,A320,2345
KL,3090,AAL,628,AMS,580,Y,0,E190 F70,623
KL,3090,ABZ,532,AMS,580,,0,B738 E190 F70,703
KL,3090,AES,630,AMS,580,Y,0,E190,1143
KL,3090,AMS,580,AAL,628,Y,0,F70 E190,623
KL,3090,AMS,580,ABZ,532,,0,E190 B738 F70,703
KL,3090,AMS,580,AES,630,Y,0,E190,1143
KL,3090,AMS,580,ARN,737,,0,B738,1152
KL,3090,AMS,580,ATH,3941,,0,B738,2181
KL,3090,AMS,580,BCN,1218,,0,B738,1241
KL,3090,AMS,580,BGO,636,,0,F70 E190 B738,888
KL,3090,AMS,580,BHX,469,,0,E190 B738,442
KL,3090,AMS,580,BLL,608,,0,B738 E190,477
KL,3090,AMS,580,BLQ,1538,Y,0,E190,988
KL,3090,AMS,580,BOD,1264,,0,F70,923
KL,3090,AMS,580,BRE,353,Y,0,F70,283
KL,3090,AMS,580,BRS,490,Y,0,E190,523
KL,3090,AMS,580,BRU,302,Y,0,F70 E190,157
KL,3090,AMS,580,BSL,1423,Y,0,F70 E190,560
KL,3090,AMS,580,BUD,1489,,0,B738,1168
KL,3090,AMS,580,CDG,1382,,0,B738,398
KL,3090,AMS,580,CFE,1330,Y,0,E135,734
KL,3090,AMS,580,CGN,344,Y,0,F70,229
KL,3090,AMS,580,CPH,609,,0,B738 E190,633
KL,3090,AMS,580,CWL,488,Y,0,F70,565
KL,3090,AMS,580,DUS,345,Y,0,F70,178
KL,3090,AMS,580,EDI,535,,0,B738 E190,666
KL,3090,AMS,580,FCO,1555,,0,B738,1296
KL,3090,AMS,580,FLR,1563,,0,E190,1058
KL,3090,AMS,580,FRA,340,Y,0,E190 F70,366
KL,3090,AMS,580,GLA,534,,0,E190 B738,717
KL,3090,AMS,580,GOT,687,,0,E190,763
KL,3090,AMS,580,GVA,1665,,0,B738 F70 E190,681
KL,3090,AMS,580,HAJ,352,Y,0,E190 F70,334
KL,3090,AMS,580,HAM,342,,0,B738 E190,379
KL,3090,AMS,580,HEL,421,,0,B738,1521
KL,3090,AMS,580,HUY,515,Y,0,F70,370
KL,3090,AMS,580,IST,1701,,0,B738,2210
KL,3090,AMS,580,KBP,2939,,0,B738,1818
KL,3090,AMS,580,KRS,638,Y,0,F70 E190,688
KL,3090,AMS,580,LBA,517,Y,0,F70 E190,462
KL,3090,AMS,580,LCY,503,Y,0,RJ85,335
KL,3090,AMS,580,LED,2948,,0,B738,1773
KL,3090,AMS,580,LHR,507,,0,B738 F70 E190,370
KL,3090,AMS,580,LIN,1529,,0,B738,831
KL,3090,AMS,580,LIS,1638,,0,B738,1846
KL,3090,AMS,580,LPI,742,Y,0,F70 E190,965
KL,3090,AMS,580,LUX,629,Y,0,E190 F70,315
KL,3090,AMS,580,LYS,1335,Y,0,E190 F70,732
KL,3090,AMS,580,MAD,1229,,0,B738,1460
KL,3090,AMS,580,MAN,478,,0,B738 E190 F70,486
KL,3090,AMS,580,MME,522,Y,0,F70,477
KL,3090,AMS,580,MRS,1353,Y,0,A320,986
KL,3090,AMS,580,MUC,346,,0,B738,664
KL,3090,AMS,580,NCE,1354,,0,B738 E190,978
KL,3090,AMS,580,NCL,521,,0,E190 B738,522
KL,3090,AMS,580,NTE,1418,Y,0,E135,733
KL,3090,AMS,580,NUE,347,Y,0,E190 F70,541
KL,3090,AMS,580,NWI,547,Y,0,F70,239
KL,3090,AMS,580,OSL,644,,0,B738 E190,959
KL,3090,AMS,580,OTP,1657,,0,B738,1783
KL,3090,AMS,580,PRG,1587,Y,0,F70 E190 B738,705
KL,3090,AMS,580,RIX,3953,Y,0,B738,1333
KL,3090,AMS,580,STR,350,Y,0,F70 E190,511
KL,3090,AMS,580,SVG,666,,0,E190 B738,732
KL,3090,AMS,580,SVO,2985,,0,B738,2144
KL,3090,AMS,580,SXB,1435,Y,0,E135 CRJ9 E190,465
KL,3090,AMS,580,TLL,415,Y,0,CRJ9,1471
KL,3090,AMS,580,TLS,1273,Y,0,E190,997
KL,3090,AMS,580,TRD,665,Y,0,E190,1290
KL,3090,AMS,580,TXL,351,,0,B738 E190,578
KL,3090,AMS,580,VCE,1551,,0,B738 E190,936
KL,3090,AMS,580,VIE,1613,,0,B738 E190,959
KL,3090,AMS,580,WAW,679,,0,B738,1101
KL,3090,AMS,580,ZRH,1678,,0,B738 E190,602
KL,3090,ARN,737,AMS,580,,0,B738,1152
KL,3090,ATH,3941,AMS,580,,0,B738,2181
KL,3090,BCN,1218,AMS,580,,0,B738,1241
KL,3090,BGO,636,AMS,580,,0,B738 F70 E190,888
KL,3090,BHX,469,AMS,580,,0,B738 E190,442
KL,3090,BLL,608,AMS,580,,0,B738 E190,477
KL,3090,BLQ,1538,AMS,580,Y,0,E190,988
KL,3090,BOD,1264,AMS,580,,0,F70,923
KL,3090,BRE,353,AMS,580,Y,0,F70,283
KL,3090,BRS,490,AMS,580,Y,0,E190,523
KL,3090,BRU,302,AMS,580,Y,0,F70 E190,157
KL,3090,BSL,1423,AMS,580,Y,0,F70 E190,560
KL,3090,BSL,1423,CDG,1382,Y,0,AT72,400
KL,3090,BUD,1489,AMS,580,,0,B738,1168
KL,3090,CDG,1382,AMS,580,,0,B738,398
KL,3090,CDG,1382,BSL,1423,Y,0,AT45,400
KL,3090,CFE,1330,AMS,580,Y,0,E135,734
KL,3090,CGN,344,AMS,580,Y,0,F70,229
KL,3090,CPH,609,AMS,580,,0,B738 E190,633
KL,3090,CWL,488,AMS,580,Y,0,F70,565
KL,3090,DUS,345,AMS,580,Y,0,F70,178
KL,3090,EDI,535,AMS,580,,0,B738 E190,666
KL,3090,FCO,1555,AMS,580,,0,B738,1296
KL,3090,FLR,1563,AMS,580,,0,E190,1058
KL,3090,FRA,340,AMS,580,Y,0,E190 F70,366
KL,3090,GLA,534,AMS,580,,0,B738 E190,717
KL,3090,GOT,687,AMS,580,,0,E190,763
KL,3090,GVA,1665,AMS,580,,0,B738 F70 E190,681
KL,3090,HAJ,352,AMS,580,Y,0,E190 F70,334
KL,3090,HAM,342,AMS,580,,0,B738 E190,379
KL,3090,HEL,421,AMS,580,,0,B738,1521
KL,3090,HUY,515,AMS,580,Y,0,F70,370
KL,3090,IST,1701,AMS,580,,0,B738,2210
KL,3090,KBP,2939,AMS,580,,0,B738,1818
KL,3090,KRS,638,AMS,580,Y,0,E190 F70,688
KL,3090,LBA,517,AMS,580,Y,0,F70 E190,462
KL,3090,LCY,503,AMS,580,Y,0,RJ85,335
KL,3090,LCY,503,RTM,591,Y,0,F50 RJ85,305
KL,3090,LED,2948,AMS,580,,0,B738,1773
KL,3090,LHR,507,AMS,580,,0,B738 F70 E190,370
KL,3090,LIN,1529,AMS,580,,0,B738,831
KL,3090,LIS,1638,AMS,580,,0,B738,1846
KL,3090,LPI,742,AMS,580,Y,0,E190 F70,965
KL,3090,LUX,629,AMS,580,Y,0,F70 E190,315
